City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Willows-MD,1840031423,Willows,Willows,MD,Willows-MD,Maryland,24009,Calvert,38.6276,-76.5377,,,103.7,point,FALSE,America/New_York,20732
Cheltenham-MD,1840031447,Cheltenham,Cheltenham,MD,Cheltenham-MD,Maryland,24033,Prince George's,38.7357,-76.8264,,,457.6,point,FALSE,America/New_York,20623
Mount Zion-MD,1840031377,Mount Zion,Mount Zion,MD,Mount Zion-MD,Maryland,24003,Anne Arundel,38.8323,-76.6114,,,62.2,point,FALSE,America/New_York,20711
Bowling Green-MD,1840024416,Bowling Green,Bowling Green,MD,Bowling Green-MD,Maryland,24001,Allegany,39.6272,-78.805,,,803.6,polygon,FALSE,America/New_York,21502
Westphalia-MD,1840024549,Westphalia,Westphalia,MD,Westphalia-MD,Maryland,24033,Prince George's,38.8385,-76.8232,,,370.5,polygon,FALSE,America/New_York,20774 20772
Burtonsville-MD,1840005827,Burtonsville,Burtonsville,MD,Burtonsville-MD,Maryland,24031,Montgomery,39.1166,-76.9356,,,421.8,polygon,FALSE,America/New_York,20868 20866
Kettering-MD,1840005958,Kettering,Kettering,MD,Kettering-MD,Maryland,24033,Prince George's,38.8888,-76.7889,,,2241.4,polygon,FALSE,America/New_York,20774
Zihlman-MD,1840024439,Zihlman,Zihlman,MD,Zihlman-MD,Maryland,24001,Allegany,39.6741,-78.913,,,184.2,polygon,FALSE,America/New_York,21532
Church Hill-MD,1840005900,Church Hill,Church Hill,MD,Church Hill-MD,Maryland,24035,Queen Anne's,39.145,-75.9808,744,744,402,polygon,TRUE,America/New_York,21623
Denton-MD,1840005932,Denton,Denton,MD,Denton-MD,Maryland,24011,Caroline,38.877,-75.8265,4738,4388,321,polygon,TRUE,America/New_York,21629
Kentland-MD,1840031453,Kentland,Kentland,MD,Kentland-MD,Maryland,24033,Prince George's,38.9237,-76.88,,,2968.5,point,FALSE,America/New_York,20785
Annapolis-MD,1840005928,Annapolis,Annapolis,MD,Annapolis-MD,Maryland,24003,Anne Arundel,38.9705,-76.5047,39418,39418,2114,polygon,TRUE,America/New_York,21401 21403 21404 21411 21412
Wheaton-MD,1840031295,Wheaton,Wheaton,MD,Wheaton-MD,Maryland,24031,Montgomery,39.0492,-77.0572,,,1290.1,polygon,FALSE,America/New_York,20906 20902
Shawan-MD,1840031402,Shawan,Shawan,MD,Shawan-MD,Maryland,24005,Baltimore,39.4957,-76.7083,,,35.9,point,FALSE,America/New_York,21030
Tilghman Island-MD,1840031488,Tilghman Island,Tilghman Island,MD,Tilghman Island-MD,Maryland,24041,Talbot,38.7028,-76.3354,,,156.7,polygon,FALSE,America/New_York,21665 21671
Coleman-MD,1840031268,Coleman,Coleman,MD,Coleman-MD,Maryland,24029,Kent,39.3415,-76.078,,,79.5,point,FALSE,America/New_York,21678
Federal Hill-MD,1840031275,Federal Hill,Federal Hill,MD,Federal Hill-MD,Maryland,24025,Harford,39.6409,-76.4714,,,134.4,point,FALSE,America/New_York,21084
Chewsville-MD,1840005599,Chewsville,Chewsville,MD,Chewsville-MD,Maryland,24043,Washington,39.6484,-77.6311,,,137.8,polygon,FALSE,America/New_York,21783
Lower Marlboro-MD,1840031281,Lower Marlboro,Lower Marlboro,MD,Lower Marlboro-MD,Maryland,24009,Calvert,38.656,-76.6819,,,109.9,point,FALSE,America/New_York,20736
Woodfield-MD,1840031425,Woodfield,Woodfield,MD,Woodfield-MD,Maryland,24031,Montgomery,39.2468,-77.1905,,,534.2,point,FALSE,America/New_York,20882
Palmer Park-MD,1840031457,Palmer Park,Palmer Park,MD,Palmer Park-MD,Maryland,24033,Prince George's,38.9209,-76.8716,,,2746,point,FALSE,America/New_York,20785
Chesapeake City-MD,1840005638,Chesapeake City,Chesapeake City,MD,Chesapeake City-MD,Maryland,24015,Cecil,39.5278,-75.8106,700,700,535,polygon,TRUE,America/New_York,21915
Sharpsburg-MD,1840005617,Sharpsburg,Sharpsburg,MD,Sharpsburg-MD,Maryland,24043,Washington,39.4576,-77.7495,703,703,1139,polygon,TRUE,America/New_York,21782
