City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Hickok-KS,1840030333,Hickok,Hickok,KS,Hickok-KS,Kansas,20067,Grant,37.5611,-101.2288,,,50.9,point,FALSE,America/Chicago,67880
Wetmore-KS,1840010554,Wetmore,Wetmore,KS,Wetmore-KS,Kansas,20131,Nemaha,39.6356,-95.8112,368,368,367,polygon,TRUE,America/Chicago,66550
Upland-KS,1840030236,Upland,Upland,KS,Upland-KS,Kansas,20041,Dickinson,39.0889,-97.0192,,,5.4,point,FALSE,America/Chicago,67431
Green-KS,1840008474,Green,Green,KS,Green-KS,Kansas,20027,Clay,39.4299,-97.0002,125,125,245,polygon,TRUE,America/Chicago,67447
Clinton-KS,1840030289,Clinton,Clinton,KS,Clinton-KS,Kansas,20045,Douglas,38.9117,-95.3905,,,23.5,point,FALSE,America/Chicago,66047
South Hutchinson-KS,1840009762,South Hutchinson,South Hutchinson,KS,South Hutchinson-KS,Kansas,20155,Reno,38.0276,-97.9427,2539,2539,342,polygon,TRUE,America/Chicago,67505
Medora-KS,1840030264,Medora,Medora,KS,Medora-KS,Kansas,20155,Reno,38.1489,-97.8456,,,80,point,FALSE,America/Chicago,67502
Lyons-KS,1840001662,Lyons,Lyons,KS,Lyons-KS,Kansas,20159,Rice,38.3466,-98.2052,3585,3671,531,polygon,TRUE,America/Chicago,67554
Zurich-KS,1840010629,Zurich,Zurich,KS,Zurich-KS,Kansas,20163,Rooks,39.232,-99.4346,97,97,215,polygon,TRUE,America/Chicago,67663
Clare-KS,1840030350,Clare,Clare,KS,Clare-KS,Kansas,20091,Johnson,38.827,-94.8714,,,6.6,point,FALSE,America/Chicago,66061
Bucklin-KS,1840007562,Bucklin,Bucklin,KS,Bucklin-KS,Kansas,20057,Ford,37.5488,-99.6346,780,780,534,polygon,TRUE,America/Chicago,67834
Lindsborg-KS,1840001658,Lindsborg,Lindsborg,KS,Lindsborg-KS,Kansas,20113,McPherson,38.5766,-97.6744,3287,3338,774,polygon,TRUE,America/Chicago,67456
Scott City-KS,1840009647,Scott City,Scott City,KS,Scott City-KS,Kansas,20171,Scott,38.4782,-100.9022,3718,3890,565,polygon,TRUE,America/Chicago,67871
Jewell-KS,1840008409,Jewell,Jewell,KS,Jewell-KS,Kansas,20089,Jewell,39.6716,-98.1523,402,402,363,polygon,TRUE,America/Chicago,66949
Sylvan Grove-KS,1840009684,Sylvan Grove,Sylvan Grove,KS,Sylvan Grove-KS,Kansas,20105,Lincoln,39.0122,-98.3946,258,258,269,polygon,TRUE,America/Chicago,67481
Greenleaf-KS,1840008415,Greenleaf,Greenleaf,KS,Greenleaf-KS,Kansas,20201,Washington,39.7273,-96.9802,308,308,257,polygon,TRUE,America/Chicago,66943
Rexford-KS,1840009577,Rexford,Rexford,KS,Rexford-KS,Kansas,20193,Thomas,39.4705,-100.744,229,229,341,polygon,TRUE,America/Chicago,67753
Home-KS,1840026603,Home,Home,KS,Home-KS,Kansas,20117,Marshall,39.8415,-96.5199,,,54.4,polygon,FALSE,America/Chicago,66508 66438
Elk City-KS,1840008762,Elk City,Elk City,KS,Elk City-KS,Kansas,20125,Montgomery,37.2897,-95.9101,294,294,330,polygon,TRUE,America/Chicago,67344
Antonino-KS,1840030217,Antonino,Antonino,KS,Antonino-KS,Kansas,20051,Ellis,38.7839,-99.3926,,,27.1,point,FALSE,America/Chicago,67601
Mission Woods-KS,1840030285,Mission Woods,Mission Woods,KS,Mission Woods-KS,Kansas,20091,Johnson,39.0337,-94.611,198,198,740,polygon,TRUE,America/Chicago,66205
Copeland-KS,1840007559,Copeland,Copeland,KS,Copeland-KS,Kansas,20069,Gray,37.5408,-100.6297,300,300,456,polygon,TRUE,America/Chicago,67837
Brownell-KS,1840006170,Brownell,Brownell,KS,Brownell-KS,Kansas,20135,Ness,38.6406,-99.7443,28,28,55,polygon,TRUE,America/Chicago,67521
Dexter-KS,1840007607,Dexter,Dexter,KS,Dexter-KS,Kansas,20035,Cowley,37.1794,-96.7161,274,274,382,polygon,TRUE,America/Chicago,67038
Quincy-KS,1840030192,Quincy,Quincy,KS,Quincy-KS,Kansas,20073,Greenwood,37.882,-95.9928,,,12.7,point,FALSE,America/Chicago,66870
Quenemo-KS,1840009779,Quenemo,Quenemo,KS,Quenemo-KS,Kansas,20139,Osage,38.5804,-95.5267,370,370,327,polygon,TRUE,America/Chicago,66528
Chiles-KS,1840030294,Chiles,Chiles,KS,Chiles-KS,Kansas,20121,Miami,38.6797,-94.7616,,,19.3,point,FALSE,America/Chicago,66071
Chicopee-KS,1840026832,Chicopee,Chicopee,KS,Chicopee-KS,Kansas,20037,Crawford,37.3834,-94.7445,,,157.8,polygon,FALSE,America/Chicago,66762
Carneiro-KS,1840030222,Carneiro,Carneiro,KS,Carneiro-KS,Kansas,20053,Ellsworth,38.7389,-98.0309,,,13.8,point,FALSE,America/Chicago,67425
Nicodemus-KS,1840030148,Nicodemus,Nicodemus,KS,Nicodemus-KS,Kansas,20065,Graham,39.3945,-99.6171,,,18.2,point,FALSE,America/Chicago,67625
Holton-KS,1840001542,Holton,Holton,KS,Holton-KS,Kansas,20085,Jackson,39.47,-95.7319,3202,3285,469,polygon,TRUE,America/Chicago,66436
Lansing-KS,1840001590,Lansing,Lansing,KS,Lansing-KS,Kansas,20103,Leavenworth,39.2435,-94.8981,11849,11849,369,polygon,TRUE,America/Chicago,66043 66048
Richmond-KS,1840009640,Richmond,Richmond,KS,Richmond-KS,Kansas,20059,Franklin,38.4013,-95.2535,452,452,577,polygon,TRUE,America/Chicago,66080
Clearwater-KS,1840007563,Clearwater,Clearwater,KS,Clearwater-KS,Kansas,20173,Sedgwick,37.509,-97.4974,2519,2519,513,polygon,TRUE,America/Chicago,67026
Gypsum-KS,1840007430,Gypsum,Gypsum,KS,Gypsum-KS,Kansas,20169,Saline,38.7058,-97.4269,391,391,415,polygon,TRUE,America/Chicago,67448
Muscotah-KS,1840008458,Muscotah,Muscotah,KS,Muscotah-KS,Kansas,20005,Atchison,39.5535,-95.5203,171,171,196,polygon,TRUE,America/Chicago,66058
