City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
West Simsbury-CT,1840003270,West Simsbury,West Simsbury,CT,West Simsbury-CT,Connecticut,9003,Hartford,41.8748,-72.8448,,,148.8,polygon,FALSE,America/New_York,06092 06070
Bristol-CT,1840004772,Bristol,Bristol,CT,Bristol-CT,Connecticut,9003,Hartford,41.6812,-72.9407,60147,60147,879,polygon,TRUE,America/New_York,06010 06011
Derby-CT,1840004847,Derby,Derby,CT,Derby-CT,Connecticut,9009,New Haven,41.3265,-73.0833,12631,12631,964,polygon,TRUE,America/New_York,6418
North Haven-CT,1840003372,North Haven,North Haven,CT,North Haven-CT,Connecticut,9009,New Haven,41.3818,-72.8573,,,515.1,polygon,FALSE,America/New_York,6473
Branchville-CT,1840027298,Branchville,Branchville,CT,Branchville-CT,Connecticut,9001,Fairfield,41.2676,-73.4418,,,221.4,point,FALSE,America/New_York,6877
East Hampton-CT,1840000582,East Hampton,East Hampton,CT,East Hampton-CT,Connecticut,9007,Middlesex,41.5735,-72.4918,,,759.2,polygon,FALSE,America/New_York,6424
New Haven-CT,1840004850,New Haven,New Haven,CT,New Haven-CT,Connecticut,9009,New Haven,41.3112,-72.9245,563460,129934,2684,polygon,TRUE,America/New_York,06519 06511 06510 06513 06512 06515 06501 06502 06503 06504 06505 06506 06507 06508 06509 06520 06521 06530 06531 06532 06533 06534 06535 06536 06537 06538 06540
Saybrook Manor-CT,1840003371,Saybrook Manor,Saybrook Manor,CT,Saybrook Manor-CT,Connecticut,9007,Middlesex,41.2825,-72.4063,,,377.9,polygon,FALSE,America/New_York,6475
Norwich-CT,1840004828,Norwich,Norwich,CT,Norwich-CT,Connecticut,9011,New London,41.5495,-72.0882,204360,39556,544,polygon,TRUE,America/New_York,06380 06389 06360
Mansfield Center-CT,1840003273,Mansfield Center,Mansfield Center,CT,Mansfield Center-CT,Connecticut,9013,Tolland,41.7619,-72.1944,,,131,polygon,FALSE,America/New_York,6250
Stamford-CT,1840004841,Stamford,Stamford,CT,Stamford-CT,Connecticut,9001,Fairfield,41.1035,-73.5583,129113,129113,1325,polygon,TRUE,America/New_York,06906 06907 06905 06902 06903 06901 06904 06910 06911 06912 06913 06914 06921 06926 06927
Weatogue-CT,1840003268,Weatogue,Weatogue,CT,Weatogue-CT,Connecticut,9003,Hartford,41.8459,-72.8294,,,199,polygon,FALSE,America/New_York,06070 06089
Portland-CT,1840003370,Portland,Portland,CT,Portland-CT,Connecticut,9007,Middlesex,41.5813,-72.6214,,,776.9,polygon,FALSE,America/New_York,6480
New Preston-CT,1840003259,New Preston,New Preston,CT,New Preston-CT,Connecticut,9005,Litchfield,41.6813,-73.3523,,,140.8,polygon,FALSE,America/New_York,6777
