City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Orlando-OK,1840022691,Orlando,Orlando,OK,Orlando-OK,Oklahoma,40083,Logan,36.1359,-97.3651,164,164,161,polygon,TRUE,America/Chicago,73073
Bee-OK,1840026974,Bee,Bee,OK,Bee-OK,Oklahoma,40069,Johnston,34.1251,-96.5687,,,85.5,polygon,FALSE,America/Chicago,74748
Asher-OK,1840020442,Asher,Asher,OK,Asher-OK,Oklahoma,40125,Pottawatomie,34.9885,-96.9254,417,417,203,polygon,TRUE,America/Chicago,74826
Oilton-OK,1840020392,Oilton,Oilton,OK,Oilton-OK,Oklahoma,40037,Creek,36.0821,-96.5819,1015,1015,370,polygon,TRUE,America/Chicago,74052
Red Rock-OK,1840021642,Red Rock,Red Rock,OK,Red Rock-OK,Oklahoma,40103,Noble,36.4601,-97.1796,280,280,438,polygon,TRUE,America/Chicago,74651
Gould-OK,1840021835,Gould,Gould,OK,Gould-OK,Oklahoma,40057,Harmon,34.6694,-99.7737,130,130,141,polygon,TRUE,America/Chicago,73544
Healdton-OK,1840020531,Healdton,Healdton,OK,Healdton-OK,Oklahoma,40019,Carter,34.2335,-97.4868,2761,2761,75,polygon,TRUE,America/Chicago,73438
Nash-OK,1840022606,Nash,Nash,OK,Nash-OK,Oklahoma,40053,Grant,36.6647,-98.0521,202,202,238,polygon,TRUE,America/Chicago,73761
Moodys-OK,1840034564,Moodys,Moodys,OK,Moodys-OK,Oklahoma,40021,Cherokee,36.0312,-94.9577,,,16,point,FALSE,America/Chicago,74464
Tahlequah-OK,1840021700,Tahlequah,Tahlequah,OK,Tahlequah-OK,Oklahoma,40021,Cherokee,35.9116,-94.9773,19682,16741,517,polygon,TRUE,America/Chicago,74464 74465
Grand Lake Towne-OK,1840021661,Grand Lake Towne,Grand Lake Towne,OK,Grand Lake Towne-OK,Oklahoma,40097,Mayes,36.5049,-95.0257,73,73,197,polygon,TRUE,America/Chicago,74301
Purcell-OK,1840020454,Purcell,Purcell,OK,Purcell-OK,Oklahoma,40087,McClain,35.018,-97.3747,7528,6442,185,polygon,TRUE,America/Chicago,73095 73080
