City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Jetersville-VA,1840037384,Jetersville,Jetersville,VA,Jetersville-VA,Virginia,51007,Amelia,37.2943,-78.0942,,,97.6,point,FALSE,America/New_York,23083
Countryside-VA,1840024500,Countryside,Countryside,VA,Countryside-VA,Virginia,51107,Loudoun,39.0517,-77.4125,,,2120.5,polygon,FALSE,America/New_York,20165
Mount Crawford-VA,1840006138,Mount Crawford,Mount Crawford,VA,Mount Crawford-VA,Virginia,51165,Rockingham,38.3601,-78.9413,452,452,362,polygon,TRUE,America/New_York,22841
Woolwine-VA,1840037460,Woolwine,Woolwine,VA,Woolwine-VA,Virginia,51141,Patrick,36.7899,-80.2773,,,29,point,FALSE,America/New_York,24185
Eagle Rock-VA,1840037359,Eagle Rock,Eagle Rock,VA,Eagle Rock-VA,Virginia,51023,Botetourt,37.6407,-79.8012,,,35.4,point,FALSE,America/New_York,24085
Crystal Hill-VA,1840037375,Crystal Hill,Crystal Hill,VA,Crystal Hill-VA,Virginia,51083,Halifax,36.8557,-78.9089,,,25.7,point,FALSE,America/New_York,24539
Stonega-VA,1840037320,Stonega,Stonega,VA,Stonega-VA,Virginia,51195,Wise,36.9532,-82.7913,,,61.7,point,FALSE,America/New_York,24216
Edgerton-VA,1840037290,Edgerton,Edgerton,VA,Edgerton-VA,Virginia,51025,Brunswick,36.779,-77.7775,,,9.9,point,FALSE,America/New_York,23868
Arrington-VA,1840024712,Arrington,Arrington,VA,Arrington-VA,Virginia,51125,Nelson,37.6744,-78.8929,,,35.8,polygon,FALSE,America/New_York,22922
Carrollton-VA,1840024808,Carrollton,Carrollton,VA,Carrollton-VA,Virginia,51093,Isle of Wight,36.9394,-76.5264,,,106.9,polygon,FALSE,America/New_York,23314
Gore-VA,1840037266,Gore,Gore,VA,Gore-VA,Virginia,51069,Frederick,39.264,-78.3319,,,127.8,point,FALSE,America/New_York,22637
