City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Sandusky-MI,1840002698,Sandusky,Sandusky,MI,Sandusky-MI,Michigan,26151,Sanilac,43.421,-82.8335,2654,2563,460,polygon,TRUE,America/Detroit,48471
South Lyon-MI,1840002432,South Lyon,South Lyon,MI,South Lyon-MI,Michigan,26125,Oakland,42.4613,-83.6526,123555,11713,1211,polygon,TRUE,America/Detroit,48178
Brighton-MI,1840003099,Brighton,Brighton,MI,Brighton-MI,Michigan,26093,Livingston,42.5298,-83.7848,7604,7604,825,polygon,TRUE,America/Detroit,48116
Ponshewaing-MI,1840025188,Ponshewaing,Ponshewaing,MI,Ponshewaing-MI,Michigan,26047,Emmet,45.4208,-84.806,,,182.5,polygon,FALSE,America/Detroit,49706
Spring Arbor-MI,1840004654,Spring Arbor,Spring Arbor,MI,Spring Arbor-MI,Michigan,26075,Jackson,42.2055,-84.5551,,,1583.1,polygon,FALSE,America/Detroit,49283
Birch Run-MI,1840010983,Birch Run,Birch Run,MI,Birch Run-MI,Michigan,26145,Saginaw,43.2503,-83.7911,1466,1466,300,polygon,TRUE,America/Detroit,48415
Ubly-MI,1840013154,Ubly,Ubly,MI,Ubly-MI,Michigan,26063,Huron,43.7081,-82.9353,817,817,236,polygon,TRUE,America/Detroit,48475
Oakley-MI,1840010986,Oakley,Oakley,MI,Oakley-MI,Michigan,26145,Saginaw,43.1434,-84.1685,276,276,104,polygon,TRUE,America/Detroit,48649
Gagetown-MI,1840010971,Gagetown,Gagetown,MI,Gagetown-MI,Michigan,26157,Tuscola,43.6572,-83.2449,376,376,147,polygon,TRUE,America/Detroit,48735
Weidman-MI,1840006844,Weidman,Weidman,MI,Weidman-MI,Michigan,26073,Isabella,43.7014,-84.9745,,,565.1,polygon,FALSE,America/Detroit,48893
Big Rapids-MI,1840002678,Big Rapids,Big Rapids,MI,Big Rapids-MI,Michigan,26107,Mecosta,43.6992,-85.4802,14021,10437,925,polygon,TRUE,America/Detroit,49307
Laingsburg-MI,1840003072,Laingsburg,Laingsburg,MI,Laingsburg-MI,Michigan,26155,Shiawassee,42.8905,-84.35,1284,1284,336,polygon,TRUE,America/Detroit,48848
Sebewaing-MI,1840013153,Sebewaing,Sebewaing,MI,Sebewaing-MI,Michigan,26063,Huron,43.7322,-83.4512,1669,1669,408,polygon,TRUE,America/Detroit,48759
Albion-MI,1840003175,Albion,Albion,MI,Albion-MI,Michigan,26025,Calhoun,42.2478,-84.7572,8920,8337,729,polygon,TRUE,America/Detroit,49224
Anchorville-MI,1840031748,Anchorville,Anchorville,MI,Anchorville-MI,Michigan,26147,St. Clair,42.6911,-82.6885,,,692.4,point,FALSE,America/Detroit,48023
Calumet-MI,1840010907,Calumet,Calumet,MI,Calumet-MI,Michigan,26061,Houghton,47.2477,-88.4535,706,706,1386,polygon,TRUE,America/Detroit,49913
Lambertville-MI,1840006576,Lambertville,Lambertville,MI,Lambertville-MI,Michigan,26115,Monroe,41.7502,-83.625,,,671.2,polygon,FALSE,America/Detroit,48144
