City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Red Butte-WY,1840018658,Red Butte,Red Butte,WY,Red Butte-WY,Wyoming,56025,Natrona,42.8051,-106.4338,,,354.3,polygon,FALSE,America/Denver,82604
Douglas-WY,1840018655,Douglas,Douglas,WY,Douglas-WY,Wyoming,56009,Converse,42.7547,-105.3834,6600,6541,552,polygon,TRUE,America/Denver,82633
Guernsey-WY,1840021307,Guernsey,Guernsey,WY,Guernsey-WY,Wyoming,56031,Platte,42.2658,-104.743,1171,1171,441,polygon,TRUE,America/Denver,82214
Manderson-WY,1840022342,Manderson,Manderson,WY,Manderson-WY,Wyoming,56003,Big Horn,44.2699,-107.9641,118,118,53,polygon,TRUE,America/Denver,82432
Burris-WY,1840038364,Burris,Burris,WY,Burris-WY,Wyoming,56013,Fremont,43.3641,-109.2749,,,2.5,point,FALSE,America/Denver,82512
Osage-WY,1840018629,Osage,Osage,WY,Osage-WY,Wyoming,56045,Weston,43.9848,-104.4269,,,170.7,polygon,FALSE,America/Denver,82723
Cokeville-WY,1840022363,Cokeville,Cokeville,WY,Cokeville-WY,Wyoming,56023,Lincoln,42.0712,-110.9598,547,547,179,polygon,TRUE,America/Denver,83114
Wamsutter-WY,1840022374,Wamsutter,Wamsutter,WY,Wamsutter-WY,Wyoming,56037,Sweetwater,41.6679,-107.979,484,484,108,polygon,TRUE,America/Denver,82336
Moorcroft-WY,1840022346,Moorcroft,Moorcroft,WY,Moorcroft-WY,Wyoming,56011,Crook,44.2646,-104.9476,1063,1063,324,polygon,TRUE,America/Denver,82721
Egbert-WY,1840038400,Egbert,Egbert,WY,Egbert-WY,Wyoming,56021,Laramie,41.1697,-104.2569,,,17.6,point,FALSE,America/Denver,82053
Byron-WY,1840022343,Byron,Byron,WY,Byron-WY,Wyoming,56003,Big Horn,44.7964,-108.5082,614,614,261,polygon,TRUE,America/Denver,82412 82431
Auburn-WY,1840017450,Auburn,Auburn,WY,Auburn-WY,Wyoming,56023,Lincoln,42.7944,-111.0135,,,79.7,polygon,FALSE,America/Denver,83111
Rozet-WY,1840038386,Rozet,Rozet,WY,Rozet-WY,Wyoming,56005,Campbell,44.278,-105.2061,,,42.1,point,FALSE,America/Denver,82727
Orin-WY,1840026161,Orin,Orin,WY,Orin-WY,Wyoming,56009,Converse,42.6506,-105.1824,,,1.6,polygon,FALSE,America/Denver,82633
Lonetree-WY,1840017482,Lonetree,Lonetree,WY,Lonetree-WY,Wyoming,56041,Uinta,41.0273,-110.1536,,,2.1,polygon,FALSE,America/Denver,82936
Pine Bluffs-WY,1840022387,Pine Bluffs,Pine Bluffs,WY,Pine Bluffs-WY,Wyoming,56021,Laramie,41.1803,-104.0692,1152,1152,137,polygon,TRUE,America/Denver,82082
Y-O Ranch-WY,1840038439,Y-O Ranch,Y-O Ranch,WY,Y-O Ranch-WY,Wyoming,56031,Platte,42.0351,-104.9229,,,16.9,polygon,FALSE,America/Denver,82201
Cody-WY,1840018595,Cody,Cody,WY,Cody-WY,Wyoming,56029,Park,44.5212,-109.055,9648,9836,372,polygon,TRUE,America/Denver,82414
Turnerville-WY,1840018661,Turnerville,Turnerville,WY,Turnerville-WY,Wyoming,56023,Lincoln,42.8622,-110.9007,,,18.6,polygon,FALSE,America/Denver,83112
Sleepy Hollow-WY,1840038442,Sleepy Hollow,Sleepy Hollow,WY,Sleepy Hollow-WY,Wyoming,56005,Campbell,44.2327,-105.4309,,,141.9,polygon,FALSE,America/Denver,82718
Gillette-WY,1840019978,Gillette,Gillette,WY,Gillette-WY,Wyoming,56005,Campbell,44.2793,-105.5013,36446,32398,600,polygon,TRUE,America/Denver,82718 82716 82717
Veteran-WY,1840018685,Veteran,Veteran,WY,Veteran-WY,Wyoming,56015,Goshen,41.9627,-104.3863,,,33,polygon,FALSE,America/Denver,82243
Hudson-WY,1840021270,Hudson,Hudson,WY,Hudson-WY,Wyoming,56013,Fremont,42.9028,-108.5819,454,454,411,polygon,TRUE,America/Denver,82515 82520
Orchard Valley-WY,1840038410,Orchard Valley,Orchard Valley,WY,Orchard Valley-WY,Wyoming,56021,Laramie,41.0966,-104.8194,,,354.4,point,FALSE,America/Denver,82007
Lovell-WY,1840021242,Lovell,Lovell,WY,Lovell-WY,Wyoming,56003,Big Horn,44.8357,-108.3919,2421,2421,848,polygon,TRUE,America/Denver,82431
Elk Mountain-WY,1840021311,Elk Mountain,Elk Mountain,WY,Elk Mountain-WY,Wyoming,56007,Carbon,41.6884,-106.4134,196,196,273,polygon,TRUE,America/Denver,82324
Bar Nunn-WY,1840020060,Bar Nunn,Bar Nunn,WY,Bar Nunn-WY,Wyoming,56025,Natrona,42.922,-106.3475,2785,2785,512,polygon,TRUE,America/Denver,82601
Kinnear-WY,1840038330,Kinnear,Kinnear,WY,Kinnear-WY,Wyoming,56013,Fremont,43.1519,-108.6776,,,32.8,point,FALSE,America/Denver,82501
Woods Landing-WY,1840038405,Woods Landing,Woods Landing,WY,Woods Landing-WY,Wyoming,56001,Albany,41.1105,-106.0133,,,6,point,FALSE,America/Denver,82063
Moose Wilson Road-WY,1840038434,Moose Wilson Road,Moose Wilson Road,WY,Moose Wilson Road-WY,Wyoming,56039,Teton,43.5315,-110.834,,,427,polygon,FALSE,America/Denver,83014
Parkerton-WY,1840038380,Parkerton,Parkerton,WY,Parkerton-WY,Wyoming,56009,Converse,42.8511,-105.9731,,,1,point,FALSE,America/Denver,82637
McFadden-WY,1840038415,McFadden,McFadden,WY,McFadden-WY,Wyoming,56007,Carbon,41.6544,-106.1306,,,5.2,point,FALSE,America/Denver,82083
Table Rock-WY,1840018693,Table Rock,Table Rock,WY,Table Rock-WY,Wyoming,56037,Sweetwater,41.622,-108.404,,,0,polygon,FALSE,America/Denver,82901
Powder River-WY,1840018657,Powder River,Powder River,WY,Powder River-WY,Wyoming,56025,Natrona,43.049,-106.9932,,,13.4,polygon,FALSE,America/Denver,82604 82648
Moose-WY,1840038336,Moose,Moose,WY,Moose-WY,Wyoming,56039,Teton,43.6558,-110.7183,,,27.6,point,FALSE,America/Denver,83012
Esterbrook-WY,1840017444,Esterbrook,Esterbrook,WY,Esterbrook-WY,Wyoming,56009,Converse,42.4061,-105.3858,,,6.3,polygon,FALSE,America/Denver,82633
Garland-WY,1840017425,Garland,Garland,WY,Garland-WY,Wyoming,56029,Park,44.7777,-108.6542,,,33.2,polygon,FALSE,America/Denver,82435
Owl Creek-WY,1840018631,Owl Creek,Owl Creek,WY,Owl Creek-WY,Wyoming,56017,Hot Springs,43.7819,-108.5679,,,0,polygon,FALSE,America/Denver,82443
Carpenter-WY,1840024139,Carpenter,Carpenter,WY,Carpenter-WY,Wyoming,56021,Laramie,41.0456,-104.3644,,,147.1,polygon,FALSE,America/Denver,82054
Pinedale-WY,1840022361,Pinedale,Pinedale,WY,Pinedale-WY,Wyoming,56035,Sublette,42.868,-109.871,1895,1895,338,polygon,TRUE,America/Denver,82941
Allendale-WY,1840038314,Allendale,Allendale,WY,Allendale-WY,Wyoming,56025,Natrona,42.8147,-106.3106,,,43.1,point,FALSE,America/Denver,82601
Edgerton-WY,1840021289,Edgerton,Edgerton,WY,Edgerton-WY,Wyoming,56025,Natrona,43.4141,-106.2477,197,197,300,polygon,TRUE,America/Denver,82635
Smoot-WY,1840018660,Smoot,Smoot,WY,Smoot-WY,Wyoming,56023,Lincoln,42.6191,-110.9196,,,76.9,polygon,FALSE,America/Denver,83126
Fairview-WY,1840017453,Fairview,Fairview,WY,Fairview-WY,Wyoming,56023,Lincoln,42.6871,-110.9866,,,54.1,polygon,FALSE,America/Denver,83110 83119
Chugcreek-WY,1840038427,Chugcreek,Chugcreek,WY,Chugcreek-WY,Wyoming,56031,Platte,42.0535,-104.9079,,,136.7,polygon,FALSE,America/Denver,82201
Arapahoe-WY,1840017433,Arapahoe,Arapahoe,WY,Arapahoe-WY,Wyoming,56013,Fremont,42.9911,-108.4562,,,42.4,polygon,FALSE,America/Denver,82510 82501
Banner-WY,1840038358,Banner,Banner,WY,Banner-WY,Wyoming,56033,Sheridan,44.6014,-106.8653,,,1.7,point,FALSE,America/Denver,82832
Wheatland-WY,1840022368,Wheatland,Wheatland,WY,Wheatland-WY,Wyoming,56031,Platte,42.0516,-104.9595,3563,3606,339,polygon,TRUE,America/Denver,82201
Evanston-WY,1840020122,Evanston,Evanston,WY,Evanston-WY,Wyoming,56041,Uinta,41.2602,-110.9646,11755,12090,453,polygon,TRUE,America/Denver,82930 82931
Thermopolis-WY,1840022353,Thermopolis,Thermopolis,WY,Thermopolis-WY,Wyoming,56017,Hot Springs,43.6479,-108.2139,3218,2937,475,polygon,TRUE,America/Denver,82443
Sheridan-WY,1840021243,Sheridan,Sheridan,WY,Sheridan-WY,Wyoming,56033,Sheridan,44.7949,-106.9611,19335,17954,632,polygon,TRUE,America/Denver,82801
Farson-WY,1840017465,Farson,Farson,WY,Farson-WY,Wyoming,56037,Sweetwater,42.1528,-109.4283,,,40.7,polygon,FALSE,America/Denver,82932
Leiter-WY,1840038371,Leiter,Leiter,WY,Leiter-WY,Wyoming,56033,Sheridan,44.718,-106.2692,,,6.2,point,FALSE,America/Denver,82837
Hanna-WY,1840021314,Hanna,Hanna,WY,Hanna-WY,Wyoming,56007,Carbon,41.8698,-106.5596,812,812,153,polygon,TRUE,America/Denver,82327
Riverton-WY,1840020026,Riverton,Riverton,WY,Riverton-WY,Wyoming,56013,Fremont,43.0416,-108.4125,12705,10997,424,polygon,TRUE,America/Denver,82501
Fort Washakie-WY,1840017436,Fort Washakie,Fort Washakie,WY,Fort Washakie-WY,Wyoming,56013,Fremont,43.0069,-108.9205,,,180.7,polygon,FALSE,America/Denver,82514 82520
Hillsdale-WY,1840024140,Hillsdale,Hillsdale,WY,Hillsdale-WY,Wyoming,56021,Laramie,41.208,-104.4744,,,52.8,polygon,FALSE,America/Denver,82060
Paradise Valley-WY,1840038340,Paradise Valley,Paradise Valley,WY,Paradise Valley-WY,Wyoming,56025,Natrona,42.8175,-106.3984,,,1331.7,point,FALSE,America/Denver,82604
Hoback-WY,1840017430,Hoback,Hoback,WY,Hoback-WY,Wyoming,56039,Teton,43.3082,-110.7443,,,1,polygon,FALSE,America/Denver,83001
Grover-WY,1840017455,Grover,Grover,WY,Grover-WY,Wyoming,56023,Lincoln,42.7947,-110.9294,,,36.8,polygon,FALSE,America/Denver,83122
Mammoth-WY,1840023927,Mammoth,Mammoth,WY,Mammoth-WY,Wyoming,56029,Park,44.9733,-110.6931,,,42.8,polygon,FALSE,America/Denver,82190
Johnstown-WY,1840038432,Johnstown,Johnstown,WY,Johnstown-WY,Wyoming,56013,Fremont,43.1118,-108.6955,,,2.7,polygon,FALSE,America/Denver,82516 82501
Devils Tower-WY,1840038409,Devils Tower,Devils Tower,WY,Devils Tower-WY,Wyoming,56011,Crook,44.5892,-104.6966,,,4.1,point,FALSE,America/Denver,82714
Kelly-WY,1840026121,Kelly,Kelly,WY,Kelly-WY,Wyoming,56039,Teton,43.6233,-110.6265,,,41.5,polygon,FALSE,America/Denver,83011
Emblem-WY,1840038411,Emblem,Emblem,WY,Emblem-WY,Wyoming,56003,Big Horn,44.5058,-108.3918,,,2.3,point,FALSE,America/Denver,82422
Almy-WY,1840038315,Almy,Almy,WY,Almy-WY,Wyoming,56041,Uinta,41.3316,-111.0046,,,15.2,point,FALSE,America/Denver,82930
Quealy-WY,1840038382,Quealy,Quealy,WY,Quealy-WY,Wyoming,56037,Sweetwater,41.5383,-109.2226,,,1.4,point,FALSE,America/Denver,82901
Bondurant-WY,1840017448,Bondurant,Bondurant,WY,Bondurant-WY,Wyoming,56035,Sublette,43.1948,-110.4026,,,4.1,polygon,FALSE,America/Denver,82922
Hyattville-WY,1840017426,Hyattville,Hyattville,WY,Hyattville-WY,Wyoming,56003,Big Horn,44.2498,-107.6148,,,48,polygon,FALSE,America/Denver,82428
Carter-WY,1840017481,Carter,Carter,WY,Carter-WY,Wyoming,56041,Uinta,41.4405,-110.4303,,,3.2,polygon,FALSE,America/Denver,82937
Lusk-WY,1840021285,Lusk,Lusk,WY,Lusk-WY,Wyoming,56027,Niobrara,42.7612,-104.4583,1599,1599,298,polygon,TRUE,America/Denver,82225
Ranchettes-WY,1840038441,Ranchettes,Ranchettes,WY,Ranchettes-WY,Wyoming,56021,Laramie,41.2184,-104.7729,,,38.9,polygon,FALSE,America/Denver,82009
Savery-WY,1840038344,Savery,Savery,WY,Savery-WY,Wyoming,56007,Carbon,41.025,-107.4498,,,2.1,point,FALSE,America/Denver,82332
Shoshoni-WY,1840022355,Shoshoni,Shoshoni,WY,Shoshoni-WY,Wyoming,56013,Fremont,43.238,-108.1068,644,644,69,polygon,TRUE,America/Denver,82649
Ranchester-WY,1840021245,Ranchester,Ranchester,WY,Ranchester-WY,Wyoming,56033,Sheridan,44.9079,-107.1661,944,944,586,polygon,TRUE,America/Denver,82839
Lucerne-WY,1840017431,Lucerne,Lucerne,WY,Lucerne-WY,Wyoming,56017,Hot Springs,43.7136,-108.1872,,,19.7,polygon,FALSE,America/Denver,82443
Big Piney-WY,1840020061,Big Piney,Big Piney,WY,Big Piney-WY,Wyoming,56035,Sublette,42.5403,-110.1213,521,521,449,polygon,TRUE,America/Denver,83113
Teton Village-WY,1840018613,Teton Village,Teton Village,WY,Teton Village-WY,Wyoming,56039,Teton,43.5931,-110.8441,,,26.1,polygon,FALSE,America/Denver,83025
