City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Skykomish-WA,1840022299,Skykomish,Skykomish,WA,Skykomish-WA,Washington,53033,King,47.7103,-121.3585,206,206,246,polygon,TRUE,America/Los_Angeles,98288
Yakima-WA,1840021154,Yakima,Yakima,WA,Yakima-WA,Washington,53077,Yakima,46.5926,-120.5492,133687,93986,1313,polygon,TRUE,America/Los_Angeles,98901 98903 98902 98908 98904 98907
Pacific-WA,1840019834,Pacific,Pacific,WA,Pacific-WA,Washington,53033,King,47.261,-122.2507,7122,7122,1141,polygon,TRUE,America/Los_Angeles,98001 98047
Wishram-WA,1840018528,Wishram,Wishram,WA,Wishram-WA,Washington,53039,Klickitat,45.6599,-120.9698,,,106.8,polygon,FALSE,America/Los_Angeles,98673
Cascade Valley-WA,1840037865,Cascade Valley,Cascade Valley,WA,Cascade Valley-WA,Washington,53025,Grant,47.1406,-119.3289,,,576.1,polygon,FALSE,America/Los_Angeles,98837
Cathcart-WA,1840017324,Cathcart,Cathcart,WA,Cathcart-WA,Washington,53061,Snohomish,47.8525,-122.1058,,,214,polygon,FALSE,America/Los_Angeles,98296
Brush Prairie-WA,1840017398,Brush Prairie,Brush Prairie,WA,Brush Prairie-WA,Washington,53011,Clark,45.7251,-122.5483,,,119.5,polygon,FALSE,America/Los_Angeles,98606 98662
Amboy-WA,1840017396,Amboy,Amboy,WA,Amboy-WA,Washington,53011,Clark,45.9122,-122.4795,,,120.2,polygon,FALSE,America/Los_Angeles,98601 98675
Centerville-WA,1840017401,Centerville,Centerville,WA,Centerville-WA,Washington,53039,Klickitat,45.754,-120.908,,,37.3,polygon,FALSE,America/Los_Angeles,98613
Verlot-WA,1840018376,Verlot,Verlot,WA,Verlot-WA,Washington,53061,Snohomish,48.1003,-121.7679,,,27.5,polygon,FALSE,America/Los_Angeles,98252
Alstown-WA,1840037525,Alstown,Alstown,WA,Alstown-WA,Washington,53017,Douglas,47.561,-119.9951,,,1,point,FALSE,America/Los_Angeles,98858
Synarep-WA,1840037822,Synarep,Synarep,WA,Synarep-WA,Washington,53047,Okanogan,48.521,-119.3309,,,4.2,point,FALSE,America/Los_Angeles,98849
