City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Lupton-AZ,1840022623,Lupton,Lupton,AZ,Lupton-AZ,Arizona,4001,Apache,35.3548,-109.0528,,,23.7,polygon,FALSE,America/Denver,86508
Summerhaven-AZ,1840023078,Summerhaven,Summerhaven,AZ,Summerhaven-AZ,Arizona,4019,Pima,32.4416,-110.7766,,,6.3,polygon,FALSE,America/Phoenix,85619
Mountainaire-AZ,1840018968,Mountainaire,Mountainaire,AZ,Mountainaire-AZ,Arizona,4005,Coconino,35.092,-111.6493,,,541,polygon,FALSE,America/Phoenix,86001
Rio Verde-AZ,1840019308,Rio Verde,Rio Verde,AZ,Rio Verde-AZ,Arizona,4013,Maricopa,33.7266,-111.6761,,,468.9,polygon,FALSE,America/Phoenix,85255 85263
Dos Cabezas-AZ,1840001834,Dos Cabezas,Dos Cabezas,AZ,Dos Cabezas-AZ,Arizona,4003,Cochise,32.1754,-109.6134,,,1.1,point,FALSE,America/Phoenix,85643
Kearny-AZ,1840022000,Kearny,Kearny,AZ,Kearny-AZ,Arizona,4021,Pinal,33.0561,-110.9076,2075,2075,290,polygon,TRUE,America/Phoenix,85137
Harris-AZ,1840027897,Harris,Harris,AZ,Harris-AZ,Arizona,4015,Mohave,35.1369,-114.0838,,,1,point,FALSE,America/Phoenix,86401
Marana-AZ,1840023057,Marana,Marana,AZ,Marana-AZ,Arizona,4019,Pima,32.4355,-111.1558,43474,43474,138,polygon,TRUE,America/Phoenix,85653 85741 85743 85742 85658 85652 85740
Tucson Estates-AZ,1840027929,Tucson Estates,Tucson Estates,AZ,Tucson Estates-AZ,Arizona,4019,Pima,32.1792,-111.1254,,,1495.9,polygon,FALSE,America/Phoenix,85713 85735
Peridot-AZ,1840019261,Peridot,Peridot,AZ,Peridot-AZ,Arizona,4007,Gila,33.3016,-110.4554,,,96.5,polygon,FALSE,America/Phoenix,85542
Wikieup-AZ,1840023189,Wikieup,Wikieup,AZ,Wikieup-AZ,Arizona,4015,Mohave,34.6931,-113.5995,,,18.6,polygon,FALSE,America/Phoenix,85360
Miami-AZ,1840022856,Miami,Miami,AZ,Miami-AZ,Arizona,4007,Gila,33.3951,-110.8722,1781,1781,784,polygon,TRUE,America/Phoenix,85539
Aztec-AZ,1840022977,Aztec,Aztec,AZ,Aztec-AZ,Arizona,4027,Yuma,32.8082,-113.4427,,,11.1,polygon,FALSE,America/Phoenix,85333
Gold Canyon-AZ,1840018032,Gold Canyon,Gold Canyon,AZ,Gold Canyon-AZ,Arizona,4021,Pinal,33.3715,-111.4369,,,881.4,polygon,FALSE,America/Phoenix,85118 85119
Keams Canyon-AZ,1840017659,Keams Canyon,Keams Canyon,AZ,Keams Canyon-AZ,Arizona,4017,Navajo,35.8229,-110.2011,,,126.4,polygon,FALSE,America/Phoenix,86034
Arizona City-AZ,1840018030,Arizona City,Arizona City,AZ,Arizona City-AZ,Arizona,4021,Pinal,32.7506,-111.6708,,,1314.9,polygon,FALSE,America/Phoenix,85193 85123
Picacho-AZ,1840022984,Picacho,Picacho,AZ,Picacho-AZ,Arizona,4021,Pinal,32.7091,-111.491,,,333,polygon,FALSE,America/Phoenix,85141
Kaibito-AZ,1840017664,Kaibito,Kaibito,AZ,Kaibito-AZ,Arizona,4005,Coconino,36.592,-111.1071,,,178.3,polygon,FALSE,America/Denver,86053
Canyon Day-AZ,1840017945,Canyon Day,Canyon Day,AZ,Canyon Day-AZ,Arizona,4007,Gila,33.7826,-110.0328,,,325,polygon,FALSE,America/Phoenix,85941
Florence Junction-AZ,1840027944,Florence Junction,Florence Junction,AZ,Florence Junction-AZ,Arizona,4021,Pinal,33.2595,-111.3371,,,4.7,point,FALSE,America/Phoenix,85118
Holbrook-AZ,1840020334,Holbrook,Holbrook,AZ,Holbrook-AZ,Arizona,4017,Navajo,34.9044,-110.1672,3816,5074,112,polygon,TRUE,America/Phoenix,86025
Haivana Nakya-AZ,1840023071,Haivana Nakya,Haivana Nakya,AZ,Haivana Nakya-AZ,Arizona,4019,Pima,32.0051,-111.7124,,,40.5,polygon,FALSE,America/Phoenix,85634
